TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount
1,5/4/2025,1034,2059,402,0,2048.2
2,5/4/2025,1066,2048,403,1,321.87
3,5/4/2025,1116,2041,403,3,3216.84
4,5/4/2025,1071,2096,404,2,1613.23
5,5/4/2025,1020,2060,401,0,408.38
6,5/4/2025,1089,2028,401,0,1275.88
7,5/4/2025,1193,2003,402,1,346.66
8,5/4/2025,1005,2079,402,1,855.49
9,5/4/2025,1032,2060,401,1,735.08
10,5/4/2025,1119,2089,403,2,661.63
11,5/4/2025,1042,2077,401,,505.65
12,5/4/2025,1079,2013,401,2,0
13,5/4/2025,1147,2086,404,3,4470.5
14,5/4/2025,1183,2025,401,1,503.32
15,5/4/2025,1026,2089,403,0,413.52
16,5/4/2025,1144,2005,403,3,1715.12
17,5/4/2025,1169,2047,401,2,535.97
18,5/4/2025,1003,2053,404,0,3660.9
19,5/4/2025,1110,2046,404,1,30.09
20,5/4/2025,1111,2022,403,3,671.18
21,5/4/2025,1119,2055,403,2,?
22,5/4/2025,1062,2011,403,3,1229.22
23,5/4/2025,1062,2096,404,3,672.18
24,5/4/2025,1086,2003,404,2,924.43
25,5/4/2025,1046,2062,402,2,1981.95
26,5/4/2025,1066,2043,403,2,698.76
27,5/4/2025,1142,2001,402,0,1237.05
28,5/4/2025,1061,2092,404,3,482.21
29,5/4/2025,1142,2097,402,3,4210.5
30,5/4/2025,1165,2091,404,3,4528.95
31,2023-13-01,1004,2011,403,1,737.53
32,5/4/2025,1103,2088,402,2,0
33,5/4/2025,1169,2074,403,3,0
34,5/4/2025,1141,2067,403,3,872.85
35,5/4/2025,1190,2070,403,2,54.69
36,5/4/2025,1179,2058,403,2,1066.8
37,5/4/2025,1064,2029,401,1,12.16
38,5/4/2025,1080,2015,402,1,3037.36
39,5/4/2025,1055,2094,404,2,1578.72
40,5/4/2025,1185,2075,403,0,0
41,5/4/2025,9999,2037,402,2,288.11
42,5/4/2025,1045,2038,401,1,1667.72
43,5/4/2025,1070,2005,401,2,686.05
44,5/4/2025,1178,2016,404,0,0
45,5/4/2025,1003,2073,403,3,1498.29
46,5/4/2025,1122,2056,403,1,944.5
47,5/4/2025,1013,2032,404,0,2836.8
48,5/4/2025,1016,2051,404,0,117.32
49,5/4/2025,1147,2080,401,1,0
50,5/4/2025,1038,2072,403,0,840.6
51,5/4/2025,1063,2015,404,1,1214.95
52,5/4/2025,1198,2066,404,3,516.06
53,5/4/2025,1113,2038,404,2,2223.62
54,5/4/2025,1145,2079,401,0,1901.08
55,5/4/2025,1195,2026,402,2,507.74
56,5/4/2025,1169,2010,402,1,140.11
57,5/4/2025,1044,2070,401,1,0
58,5/4/2025,1000,2052,404,3,2193.78
59,5/4/2025,1074,2004,402,2,741.8
60,5/4/2025,1180,2036,404,0,217.98
61,5/4/2025,1175,2029,403,1,36.48
62,5/4/2025,1108,2014,402,1,221.67
63,5/4/2025,1068,2018,401,0,2169.04
64,5/4/2025,1042,2039,403,3,2929.32
65,5/4/2025,1031,2059,403,3,0
66,5/4/2025,1069,2064,404,3,1470.2
67,5/4/2025,1020,2076,401,3,4836.42
68,5/4/2025,1188,2041,403,0,1608.42
69,5/4/2025,1023,2029,401,2,0
70,5/4/2025,1147,2005,402,3,0
71,5/4/2025,1132,2083,404,2,614.53
72,5/4/2025,1046,2074,404,3,659.5
73,5/4/2025,1023,2060,403,3,1225.14
74,5/4/2025,1085,2041,401,1,1447.58
75,5/4/2025,1084,2052,404,2,2925.04
76,5/4/2025,1169,2051,401,3,117.32
77,5/4/2025,1022,2040,403,2,55.26
78,5/4/2025,1029,2098,404,0,3631.44
79,5/4/2025,1168,2069,404,3,232.39
80,5/4/2025,1013,2024,403,3,372.81
81,5/4/2025,1160,2056,401,1,472.25
82,5/4/2025,1068,2070,402,2,109.38
83,5/4/2025,1112,2089,404,0,2067.6
84,5/4/2025,1007,2080,402,1,1498.07
85,5/4/2025,1079,2070,401,3,34.18
86,5/4/2025,1023,2028,401,3,2551.76
87,5/4/2025,1030,2082,402,3,799.8
88,5/4/2025,1183,2037,403,3,2160.84
89,5/4/2025,1123,2060,402,3,2450.28
90,5/4/2025,1141,2018,404,1,2440.17
91,5/4/2025,1153,2065,402,0,470.34
92,5/4/2025,1070,2098,404,2,0
93,5/4/2025,1129,2034,401,2,108.94
94,5/4/2025,1185,2038,404,1,1667.72
95,5/4/2025,1114,2068,404,2,656.19
96,5/4/2025,1085,2070,404,3,0
97,5/4/2025,1082,2024,402,3,372.81
98,5/4/2025,1059,2099,404,0,1292.64
99,5/4/2025,1081,2095,404,3,490.79
100,5/4/2025,1098,2084,402,3,0
101,5/4/2025,1009,2016,403,0,969.06
102,5/4/2025,1112,2012,404,0,1869.57
103,5/4/2025,1184,2018,404,1,488.03
104,5/4/2025,1019,2060,403,2,0
105,5/4/2025,1159,2088,404,0,0
106,5/4/2025,1084,2086,404,2,2861.12
107,5/4/2025,1160,2091,404,0,905.79
108,5/4/2025,1158,2008,402,2,159.82
109,5/4/2025,1058,2095,401,3,2453.95
110,5/4/2025,1025,2097,401,3,842.1
111,5/4/2025,1042,2088,403,0,709.35
112,5/4/2025,1011,2041,401,2,0
113,5/4/2025,1091,2047,404,1,0
114,5/4/2025,1062,2067,404,1,0
115,5/4/2025,1043,2022,401,3,2684.72
116,5/4/2025,1158,2087,402,3,477.96
117,5/4/2025,1149,2018,402,3,1626.78
118,5/4/2025,1163,2032,404,2,756.48
119,5/4/2025,1170,2001,404,2,659.76
120,5/4/2025,1173,2069,402,0,464.78
121,5/4/2025,1113,2044,403,3,0
122,5/4/2025,1176,2032,404,2,756.48
123,5/4/2025,1050,2049,404,0,2819.52
124,5/4/2025,1060,2048,403,2,1144.42
125,5/4/2025,1179,2037,401,3,1440.56
126,5/4/2025,1070,2001,401,3,0
127,5/4/2025,1073,2099,402,2,0
128,5/4/2025,1056,2081,402,2,0
129,5/4/2025,1173,2096,402,0,672.18
130,5/4/2025,1160,2082,401,2,426.56
131,5/4/2025,1112,2004,403,1,1669.05
132,5/4/2025,1023,2037,403,3,2160.84
133,5/4/2025,1044,2025,402,2,223.7
134,5/4/2025,1135,2064,403,1,793.91
135,5/4/2025,1065,2061,403,2,639.74
136,5/4/2025,1029,2059,401,1,921.69
137,5/4/2025,1193,2028,404,2,1531.06
138,5/4/2025,1023,2050,401,2,298.85
139,5/4/2025,1137,2015,404,2,539.98
140,5/4/2025,1172,2095,403,3,2453.95
141,5/4/2025,1163,2047,401,1,301.48
142,5/4/2025,1120,2003,403,1,1039.99
143,5/4/2025,1165,2008,404,2,53.27
144,5/4/2025,1166,2052,401,1,658.13
145,5/4/2025,1011,2004,403,3,3709
146,5/4/2025,1029,2012,402,1,0
147,5/4/2025,1099,2058,403,3,666.75
148,5/4/2025,1150,2095,402,3,490.79
149,5/4/2025,1167,2012,404,3,0
150,5/4/2025,1071,2004,403,1,834.52
151,5/4/2025,1113,2056,402,2,839.55
152,5/4/2025,1025,2087,403,2,0
153,5/4/2025,1015,2050,403,1,504.31
154,5/4/2025,1031,2058,401,1,2400.3
155,5/4/2025,1164,2081,401,0,2984.88
156,5/4/2025,1085,2031,402,1,508.77
157,5/4/2025,1017,2097,402,1,757.89
158,5/4/2025,1059,2042,402,0,0
159,5/4/2025,1070,2018,402,2,0
160,5/4/2025,1044,2014,401,1,886.68
161,5/4/2025,1003,2045,402,2,499.42
162,5/4/2025,1004,2022,403,0,671.18
163,5/4/2025,1032,2094,404,0,493.35
164,5/4/2025,1190,2008,404,3,266.36
165,5/4/2025,1199,2046,401,3,167.15
166,5/4/2025,1128,2028,401,2,2041.41
167,5/4/2025,1117,2082,401,0,799.8
168,5/4/2025,1122,2051,404,0,234.64
169,5/4/2025,1125,2091,404,0,1811.58
170,5/4/2025,1020,2041,402,0,0
171,5/4/2025,1032,2035,403,3,4499.95
172,5/4/2025,1152,2067,403,3,872.85
173,5/4/2025,1129,2077,404,0,2809.15
174,5/4/2025,1179,2014,402,3,738.9
175,5/4/2025,1115,2029,404,2,0
176,5/4/2025,1116,2051,404,0,351.96
177,5/4/2025,1080,2054,403,2,3602.04
178,5/4/2025,1095,2019,404,0,933.93
179,5/4/2025,1023,2010,401,3,0
180,5/4/2025,1024,2095,403,1,3533.69
181,5/4/2025,1142,2007,403,0,583.39
182,5/4/2025,1105,2045,404,0,624.28
183,5/4/2025,1073,2076,403,2,1934.57
184,5/4/2025,1026,2073,402,1,1797.95
185,5/4/2025,1168,2061,402,0,599.76
186,5/4/2025,1089,2071,403,0,0
187,5/4/2025,1195,2035,402,3,0
188,5/4/2025,1143,2098,401,2,2178.86
189,5/4/2025,1007,2023,403,2,751.63
190,5/4/2025,1086,2044,401,1,373.64
191,5/4/2025,1036,2072,404,0,1260.9
192,5/4/2025,1036,2094,401,0,2466.75
193,5/4/2025,1191,2067,402,3,872.85
194,5/4/2025,1107,2058,403,1,1800.22
195,5/4/2025,1094,2039,403,0,1952.88
196,5/4/2025,1013,2019,402,0,0
197,5/4/2025,1172,2010,403,3,0
198,5/4/2025,1169,2054,404,3,900.51
199,5/4/2025,1106,2034,402,0,136.17
200,5/4/2025,1088,2055,401,2,129.46
201,5/4/2025,1173,2086,404,2,715.28
202,5/4/2025,1011,2028,404,0,0
203,5/4/2025,1001,2026,403,1,190.4
204,5/4/2025,1196,2017,403,2,370.96
205,5/4/2025,1083,2015,401,3,0
206,5/4/2025,1191,2055,402,1,48.55
207,5/4/2025,1097,2068,402,2,1312.38
208,5/4/2025,1018,2050,401,3,0
209,5/4/2025,1004,2058,401,2,1066.8
210,5/4/2025,1147,2054,404,3,2701.53
211,5/4/2025,1074,2014,404,0,738.9
212,5/4/2025,1083,2021,404,2,668.33
213,5/4/2025,1022,2055,401,1,97.09
214,5/4/2025,1111,2075,404,0,1561.28
215,5/4/2025,1101,2039,403,1,2636.39
216,5/4/2025,1085,2099,402,0,646.32
217,5/4/2025,1130,2081,401,1,1343.2
218,5/4/2025,1198,2044,403,1,186.82
219,5/4/2025,1060,2013,402,2,0
220,5/4/2025,1050,2022,402,0,671.18
221,5/4/2025,1045,2098,404,3,907.86
222,5/4/2025,1193,2072,404,2,1681.2
223,5/4/2025,1160,2040,402,3,138.16
224,5/4/2025,1017,2060,404,2,0
225,5/4/2025,1070,2075,401,2,624.51
226,5/4/2025,1129,2009,403,3,198.93
227,5/4/2025,1115,2004,401,2,2225.4
228,5/4/2025,1073,2009,401,3,66.31
229,5/4/2025,1118,2074,401,3,659.5
230,5/4/2025,1146,2083,402,2,614.53
231,5/4/2025,1154,2060,402,0,408.38
232,5/4/2025,1115,2013,403,0,2806.08
233,5/4/2025,1129,2082,402,0,1066.4
234,5/4/2025,1063,2090,404,3,71.64
235,5/4/2025,1134,2066,402,2,1238.54
236,5/4/2025,1095,2036,404,3,653.94
237,5/4/2025,1198,2043,401,2,1397.52
238,5/4/2025,1016,2042,401,3,0
239,5/4/2025,1072,2032,402,2,1512.96
240,5/4/2025,1020,2074,402,2,527.6
241,5/4/2025,1079,2083,404,1,691.34
242,5/4/2025,1152,2090,401,2,57.31
243,5/4/2025,1143,2048,403,1,0
244,5/4/2025,1171,2089,401,3,1654.08
245,5/4/2025,1130,2046,401,2,106.98
246,5/4/2025,1079,2023,402,2,3006.53
247,5/4/2025,1196,2062,402,1,1114.85
248,5/4/2025,1035,2019,401,2,0
249,5/4/2025,1025,2064,401,2,705.7
250,5/4/2025,1196,2079,402,3,2851.62
251,5/4/2025,1039,2020,402,1,338.25
252,5/4/2025,1184,2056,401,3,1574.16
253,5/4/2025,1093,2086,402,3,3576.4
254,5/4/2025,1156,2036,404,1,392.36
255,5/4/2025,1136,2030,403,3,509.91
256,5/4/2025,1049,2047,404,3,1674.9
257,5/4/2025,1196,2036,404,3,0
258,5/4/2025,1041,2025,402,2,671.09
259,5/4/2025,1013,2082,404,2,1066.4
260,5/4/2025,1141,2013,401,2,748.29
261,5/4/2025,1021,2097,402,2,673.68
262,5/4/2025,1115,2065,402,3,1881.36
263,5/4/2025,1023,2028,404,2,510.35
264,5/4/2025,1006,2053,401,3,610.15
265,5/4/2025,1128,2047,402,3,1004.94
266,5/4/2025,1020,2047,402,0,669.96
267,5/4/2025,1081,2012,403,1,1682.61
268,5/4/2025,1035,2004,403,3,927.25
269,5/4/2025,1178,2017,404,3,1854.8
270,5/4/2025,1157,2000,401,0,1938.62
271,5/4/2025,1065,2027,402,3,775.83
272,5/4/2025,1028,2099,403,1,3490.13
273,5/4/2025,1077,2015,401,1,1822.42
274,5/4/2025,1107,2081,404,0,2238.66
275,5/4/2025,1028,2063,401,1,994.43
276,5/4/2025,1183,2018,403,3,2711.3
277,5/4/2025,1000,2078,403,1,0
278,5/4/2025,1146,2053,402,0,1220.3
279,5/4/2025,1134,2046,401,0,33.43
280,5/4/2025,1099,2060,401,3,1633.52
281,5/4/2025,1095,2032,401,2,1512.96
282,5/4/2025,1017,2044,402,0,207.58
283,5/4/2025,1197,2074,403,1,593.55
284,5/4/2025,1011,2045,403,1,842.78
285,5/4/2025,1199,2087,404,3,159.32
286,5/4/2025,1161,2023,402,0,939.54
287,5/4/2025,1183,2099,404,0,1292.64
288,5/4/2025,1075,2025,401,1,0
289,5/4/2025,1010,2040,403,3,138.16
290,5/4/2025,1139,2060,403,0,1225.14
291,5/4/2025,1192,2082,402,2,213.28
292,5/4/2025,1091,2099,401,2,1034.11
293,5/4/2025,1069,2015,403,3,2699.88
294,5/4/2025,1102,2095,404,3,1472.37
295,5/4/2025,1086,2023,404,3,3758.16
296,5/4/2025,1094,2066,403,0,1032.12
297,5/4/2025,1186,2054,401,3,0
298,5/4/2025,1154,2023,403,2,751.63
299,5/4/2025,1026,2010,403,2,62.27
300,5/4/2025,1078,2057,404,1,393.28
301,5/4/2025,1176,2056,403,3,524.72
302,5/4/2025,1010,2093,403,3,0
303,5/4/2025,1070,2081,401,0,1492.44
304,5/4/2025,1171,2081,404,2,596.98
305,5/4/2025,1131,2095,402,0,1472.37
306,5/4/2025,1036,2077,404,0,1123.66
307,5/4/2025,1032,2008,402,2,106.54
308,5/4/2025,1092,2049,401,1,0
309,5/4/2025,1173,2057,403,2,349.58
310,5/4/2025,1113,2097,401,1,757.89
311,5/4/2025,1135,2046,404,2,80.23
312,5/4/2025,1166,2035,402,0,899.99
313,5/4/2025,1006,2094,402,3,1480.05
314,5/4/2025,1132,2049,401,2,1503.74
315,5/4/2025,1198,2033,404,1,2257.88
316,5/4/2025,1156,2036,404,1,784.73
317,5/4/2025,1031,2017,401,3,0
318,5/4/2025,1044,2091,404,0,1811.58
319,5/4/2025,1174,2040,403,0,34.54
320,5/4/2025,1140,2069,403,2,557.74
321,5/4/2025,1040,2091,402,2,724.63
322,5/4/2025,1130,2028,401,1,574.15
323,5/4/2025,1035,2030,404,0,339.94
324,5/4/2025,1092,2070,403,3,102.54
325,5/4/2025,1141,2016,401,0,0
326,5/4/2025,1079,2050,404,3,186.78
327,5/4/2025,1196,2052,401,1,2632.54
328,5/4/2025,1081,2082,401,3,1066.4
329,5/4/2025,1119,2087,403,1,0
330,5/4/2025,1199,2070,402,1,30.76
331,5/4/2025,1110,2064,401,0,0
332,5/4/2025,1132,2019,403,1,1681.07
333,5/4/2025,1041,2041,402,2,643.37
334,5/4/2025,1132,2036,401,2,348.77
335,5/4/2025,1050,2081,403,1,2686.39
336,5/4/2025,1160,2038,401,1,0
337,5/4/2025,1151,2074,402,1,1187.1
338,5/4/2025,1168,2079,403,0,1901.08
339,5/4/2025,1007,2010,401,2,62.27
340,5/4/2025,1166,2026,404,0,0
341,5/4/2025,1127,2080,403,2,1997.42
342,5/4/2025,1123,2031,404,2,1356.72
343,5/4/2025,1116,2009,401,1,119.36
344,5/4/2025,1112,2053,404,3,0
345,5/4/2025,1052,2043,402,2,698.76
346,5/4/2025,1183,2040,403,3,103.62
347,5/4/2025,1033,2097,403,0,4210.5
348,5/4/2025,1081,2030,404,0,339.94
349,5/4/2025,1068,2057,402,1,1179.85
350,5/4/2025,1024,2006,403,3,594
351,5/4/2025,1157,2053,402,1,1098.27
352,5/4/2025,1083,2073,403,1,2247.44
353,5/4/2025,1195,2020,404,3,1879.15
354,5/4/2025,1127,2039,404,0,1952.88
355,5/4/2025,1023,2050,404,1,0
356,5/4/2025,1055,2074,403,0,1978.5
357,5/4/2025,1012,2036,404,3,653.94
358,5/4/2025,1073,2068,401,0,2460.72
359,5/4/2025,1110,2017,403,2,370.96
360,5/4/2025,1195,2051,403,0,117.32
361,5/4/2025,1102,2006,402,2,792
362,5/4/2025,1141,2036,401,3,871.92
363,5/4/2025,1129,2057,403,0,1747.92
364,5/4/2025,1032,2012,404,2,997.1
365,5/4/2025,1086,2071,403,1,553.64
366,5/4/2025,1050,2077,404,0,561.83
367,5/4/2025,1011,2004,402,2,0
368,5/4/2025,1121,2066,404,1,0
369,5/4/2025,1155,2065,402,2,1128.82
370,5/4/2025,1156,2040,402,3,138.16
371,5/4/2025,1157,2094,403,2,1578.72
372,5/4/2025,1129,2065,404,2,752.54
373,5/4/2025,1121,2002,403,2,2771.2
374,5/4/2025,1172,2014,404,2,197.04
375,5/4/2025,1185,2088,401,3,2128.05
376,5/4/2025,1067,2083,402,0,0
377,5/4/2025,1149,2061,402,3,1199.52
378,5/4/2025,1037,2087,402,0,318.64
379,5/4/2025,1146,2089,401,1,744.34
380,5/4/2025,1004,2056,403,3,2098.88
381,5/4/2025,1038,2052,402,3,2193.78
382,5/4/2025,1128,2099,404,0,3877.92
383,5/4/2025,1180,2017,402,2,741.92
384,5/4/2025,1169,2061,404,2,319.87
385,5/4/2025,1044,2058,403,2,1066.8
386,5/4/2025,1173,2098,403,3,3631.44
387,5/4/2025,1049,2031,403,2,1356.72
388,5/4/2025,1057,2038,403,1,2501.58
389,5/4/2025,1176,2090,404,2,343.87
390,5/4/2025,1122,2044,403,2,166.06
391,5/4/2025,1031,2073,404,3,1498.29
392,5/4/2025,1088,2098,402,2,726.29
393,5/4/2025,1010,2036,401,2,348.77
394,5/4/2025,1113,2083,403,3,3072.64
395,5/4/2025,1054,2025,403,2,671.09
396,5/4/2025,1035,2013,402,1,1683.65
397,5/4/2025,1012,2085,402,1,217.94
398,5/4/2025,1013,2012,404,2,1994.21
399,5/4/2025,1183,2060,401,1,367.54
400,5/4/2025,1001,2070,402,3,102.54
401,5/4/2025,1167,2060,404,1,735.08
402,5/4/2025,1193,2036,403,2,348.77
403,5/4/2025,1165,2007,401,1,0
404,5/4/2025,1136,2094,401,1,1776.06
405,5/4/2025,1106,2022,401,3,671.18
406,5/4/2025,1126,2023,403,0,0
407,5/4/2025,1002,2038,401,2,1482.42
408,5/4/2025,1072,2058,404,1,1200.15
409,5/4/2025,1129,2059,403,1,1382.54
410,5/4/2025,1028,2042,402,3,502.83
411,5/4/2025,1165,2032,402,0,0
412,5/4/2025,1188,2043,403,1,1572.21
413,5/4/2025,1044,2078,404,3,426.03
414,5/4/2025,1131,2041,401,3,3216.84
415,5/4/2025,1171,2012,402,1,1121.74
416,5/4/2025,1122,2041,402,0,1608.42
417,5/4/2025,1066,2049,402,3,0
418,5/4/2025,1192,2034,403,2,326.81
419,5/4/2025,1149,2092,401,2,1157.3
420,5/4/2025,1167,2046,402,0,133.72
421,5/4/2025,1170,2015,404,2,0
422,5/4/2025,1040,2051,403,0,469.28
423,5/4/2025,1163,2037,403,1,0
424,5/4/2025,1056,2017,404,1,834.66
425,5/4/2025,1116,2095,403,3,490.79
426,5/4/2025,1179,2070,404,1,61.52
427,5/4/2025,1195,2031,401,3,1695.9
428,5/4/2025,1135,2090,403,0,0
429,5/4/2025,1144,2014,401,1,443.34
430,5/4/2025,1146,2068,402,1,2952.86
431,5/4/2025,1083,2066,404,0,516.06
432,5/4/2025,1174,2026,404,0,423.12
433,5/4/2025,1130,2057,401,3,1747.92
434,5/4/2025,1033,2065,404,3,0
435,5/4/2025,1144,2007,404,2,933.42
436,5/4/2025,1185,2002,404,2,692.8
437,5/4/2025,1000,2095,402,0,0
438,5/4/2025,1011,2054,403,0,900.51
439,5/4/2025,1138,2007,401,3,2333.56
440,5/4/2025,1008,2036,404,1,196.18
441,5/4/2025,1196,2017,404,2,741.92
442,5/4/2025,1097,2057,404,3,436.98
443,5/4/2025,1020,2087,402,2,637.28
444,5/4/2025,1030,2022,404,1,604.06
445,5/4/2025,1186,2028,401,0,2551.76
446,5/4/2025,1076,2059,404,3,1536.15
447,5/4/2025,1058,2031,404,2,0
448,5/4/2025,1039,2035,402,0,899.99
449,5/4/2025,1008,2084,404,0,845.55
450,5/4/2025,1061,2026,401,0,423.12
451,5/4/2025,1152,2004,404,0,2781.75
452,5/4/2025,1062,2094,401,3,1973.4
453,5/4/2025,1112,2029,402,0,13.51
454,5/4/2025,1035,2064,403,1,0
455,5/4/2025,1187,2073,403,2,399.54
456,5/4/2025,1060,2038,402,1,3335.44
457,5/4/2025,1105,2038,403,0,1853.02
458,5/4/2025,1142,2075,402,3,3903.2
459,5/4/2025,1142,2063,401,2,1325.9
460,5/4/2025,1164,2085,404,2,387.44
461,5/4/2025,1178,2053,404,1,1647.4
462,5/4/2025,1076,2048,402,3,1072.89
463,5/4/2025,1061,2028,403,1,1148.29
464,5/4/2025,1118,2007,404,3,1750.17
465,5/4/2025,1142,2067,402,3,1163.8
466,5/4/2025,1062,2032,402,2,756.48
467,5/4/2025,1165,2010,404,2,124.54
468,5/4/2025,1023,2068,402,0,2460.72
469,5/4/2025,1068,2048,401,0,715.26
470,5/4/2025,1048,2097,402,3,0
471,5/4/2025,1053,2042,403,0,167.61
472,5/4/2025,1054,2024,401,3,372.81
473,5/4/2025,1062,2089,402,3,1240.56
474,5/4/2025,1061,2070,403,2,27.34
475,5/4/2025,1097,2059,403,2,0
476,5/4/2025,1066,2046,404,3,200.58
477,5/4/2025,1025,2092,404,2,771.54
478,5/4/2025,1052,2047,403,3,334.98
479,5/4/2025,1011,2072,402,1,756.54
480,5/4/2025,1004,2033,404,2,0
481,5/4/2025,1039,2025,403,1,503.32
482,5/4/2025,1097,2072,402,3,420.3
483,5/4/2025,1140,2083,403,2,1843.58
484,5/4/2025,1195,2062,404,3,3096.8
485,5/4/2025,1043,2093,403,1,1360.69
486,5/4/2025,1035,2092,404,1,0
487,5/4/2025,1138,2082,401,0,533.2
488,5/4/2025,1019,2085,401,0,484.3
489,5/4/2025,1105,2017,402,0,1391.1
490,5/4/2025,1181,2019,401,1,4202.68
491,5/4/2025,1129,2058,403,0,1333.5
492,5/4/2025,1158,2081,404,3,2984.88
493,5/4/2025,1004,2000,404,0,2907.93
494,5/4/2025,1004,2067,403,2,465.52
495,5/4/2025,1004,2064,404,1,1323.18
496,5/4/2025,1027,2012,402,1,1121.74
497,5/4/2025,1049,2079,403,2,3802.16
498,5/4/2025,1068,2050,401,2,0
499,5/4/2025,1103,2058,402,1,600.08
500,5/4/2025,1076,2087,401,0,159.32
501,5/4/2025,1023,2051,404,3,351.96
502,5/4/2025,1141,2060,401,0,408.38
503,5/4/2025,1179,2021,401,3,835.41
504,5/4/2025,1111,2082,403,0,0
505,5/4/2025,1135,2005,402,1,1157.71
506,5/4/2025,1177,2072,404,2,1008.72
507,5/4/2025,1011,2009,403,0,0
508,5/4/2025,1045,2040,401,1,31.09
